Mod,Adds Reload Listeners,Adds Resource/Data Pack Finders,Auto-reloads Config Files,Automatic Testing,Custom 3D Models,Custom Advancements,Custom Animals,Custom Anvil Recipes,Custom Block Models,Custom Block Renderer,Custom Block Textures,Custom Blocks,Custom Brewing Recipes,Custom Client Commands,Custom Data Map Types,Custom Data Pack Sync,Custom Dimension Types,Custom Dimensions,Custom Entities,Custom Entity Attributes,Custom Entity Renderers,Custom GUI Screens,Custom GUI Textures,Custom Item Models,Custom Item Renderer,Custom Item Textures,Custom Items,Custom Key Mappings,Custom Loot Tables,Custom Mobs,Custom Model Loaders,Custom Network Packets,Custom Particles,Custom Potion Effects,Custom Recipe Types,Custom Recipes,Custom Registries,Custom Server Commands,Custom Shaders,Custom Structures,Custom Tag Assignments,Custom Tooltip Components,Custom World Generation,Handles Block Harvesting,Handles Chunk Loading,Handles Explosion Detonation,Handles Left Clicks with Empty Hands (Client-side),Handles Right Clicks with Empty Hands (Client-side),Handles Right Clicks with Items,Has Capability Providers,Has Commands,Listens to Bow Loose Events,Listens to Bow Nock Events,Listens to Chunk Load Events,Listens to Chunk Unload Events,Listens to Client Chat Messages,Listens to Dimension Change Events,Listens to Entity AI Target Change Events,Listens to Entity Block Destruction Events,Listens to Entity Breathing Events,Listens to Entity Damage Events,Listens to Entity Death Events,Listens to Entity Drop Events,Listens to Entity Equipment Change Events,Listens to Entity Fall Events,Listens to Entity Healing Events,Listens to Entity Interaction Events,Listens to Entity Interaction Events with Click Positions,Listens to Entity Join World Events,Listens to Entity Jump Events,Listens to Entity Knockback Events,Listens to Entity Shield Block Events,Listens to GUI Close Events,Listens to GUI Open Events,Listens to Inter-Mod Communication Events,Listens to Item Crafting Events,Listens to Item Pickup Events,Listens to Item Smelting Events,Listens to Left Click Block Events,Listens to Player Login Events,Listens to Player Logout Events,Listens to Potion Effect Added Events,Listens to Potion Effect Applicable Events,Listens to Potion Effect Expired Events,Listens to Potion Effect Removed Events,Listens to Recipe Updates,Listens to Right Click Block Events,Listens to Server About to Start Events,Listens to Server Chat Messages,Listens to Server Started Events,Listens to Server Starting Events,Listens to Server Stopped Events,Listens to Server Stopping Events,Listens to Tag Updates,Localization,Modifies Block Breaking,Modifies Block Breaking Speed,Modifies Block Placement,Modifies Default Components,Modifies Entity Spawning,Modifies Explosions,Modifies Farmland Trampling,Modifies GUI Rendering,Modifies Item Attributes,Modifies Methods,Modifies Tooltips,Modifies Villager Trades,Modifies Wandering Trader Trades,Modifies World Rendering,Patchouli Guide Book,Runs Client Tick Logic,Runs Entity Tick Logic,Runs Player Tick Logic,Runs Server Tick Logic,Runs World Tick Logic,Stores Data in World Saves,Uses Access Transformers,Uses Data Generators,Uses Data Maps,Uses Loot Modifiers,Uses Minecraft Functions
framework,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,X,,,,X,X,,X,X,,,X,X,,,,,,,X,,X,,X,X,,,,,,,,,,X,,,,,,,,X,X,X,X,X,,,,,,
ftbchunks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,X,,,,,,,,X,,,,
ftbessentials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
ftbfiltersystem,,,,,,,,,,,,,,,,,,,,,,X,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
ftbjeiextras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
ftblibrary,,,,,,,,,,,,,,,,,,,,,,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,X,,,,
ftbquests,,,,,,,,,X,X,X,X,,,,,,,,,,,X,X,,X,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,
ftbranks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,
ftbteams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
ftbultimine,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
ftbxmodcompat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
fuelgoeshere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,
functionalstorage,,,,,X,X,,,X,X,X,X,,,,,,,,,,,,X,X,X,X,,X,,X,,,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,X,X,,,
fusion,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,X,,,
fzzy_config,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
gateways,,,,,,,,,,,,,,,,,,,X,,X,,,X,,X,X,,,,,,X,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,X,,,,
geckolib,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
generatorgalore,,,,,,X,,,X,,X,X,,,,,,,,,,X,,X,,X,X,,X,,,,X,,X,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,
getittogetherdrops,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,
glassential,,,,,,,,,X,,X,X,,,,,,,,,,,,X,,X,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,
glodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,
gmut,,,,,,X,,,,,,,,,,,,,,,,,,X,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,
gpumemleakfix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,
grandpower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handcrafted,,,,,,X,,,X,X,,X,,,,,,,X,,X,,,X,,X,X,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,
hardenedarmadillos,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,X,
harvest_with_ease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,
herbsandharvest,,,X,,,X,,,X,,X,X,,,,,,,,,,,,X,,X,,,X,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,X,
heyberryshutup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hostilenetworks,X,,,,,,,,X,,X,X,,X,,X,,,,,,X,X,X,X,X,X,X,X,,,,,,,X,,X,,,X,X,,,,,,,,X,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,X,,,,,X,,,,,,X,X,,,
hyperbox,,,,,,,,,X,X,X,X,,,,,X,,,,,X,,X,,,,,X,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,X,X,,,,
iceberg,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,X,,,,
illagerwarship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,
imfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
immediatelyfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,
immersiveengineering,,,X,,X,X,,X,X,X,X,X,,X,,X,,,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,X,X,X,,,X,X,X,X,X,X,,,,,,X,,,,X,X,,,,,,,X,X,,,,,X,X,X,,,,,,,X,,,X,,,,,,X,X,,,X,,,,X,X,,X,,,X,,,,,X,,X,,X,,X,X,X,X,X,X,,,,X,
industrialforegoing,,,,,X,X,,,X,X,X,X,,,,,,,X,,X,X,X,X,,X,X,,X,,,,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,X,X,X,,,
industrialforegoingsouls,,,,,,X,,,X,,X,X,,,,,,,,,,,X,X,,,,,X,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,
infernalmobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,X,X,,X,,,,X,X,X,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,X,,,X,,,,,,
infiniverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,
integratedcrafting,,,,X,,X,,,X,,,X,,,,,,,,,,X,X,X,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
integrateddynamics,,,,,X,X,,,X,X,X,X,,,,,,,X,,,X,X,X,X,X,X,,X,,X,,,,X,X,,,,,X,,X,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,X,,,,,X,,,X,,,,
integrateddynamicscompat,,,,,X,X,,,X,X,X,X,,,,,,,X,,,X,X,X,X,X,X,,X,,X,,,,X,X,,,,,X,,X,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,X,,,,,X,,,X,,,,
integratedscripting,,,,X,,X,,,X,,X,X,,,,,,,,,,X,X,X,,X,X,,X,,,,,,,X,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,
integratedterminals,,,,,,X,,,X,,X,X,,,,,,,,,,X,X,X,,X,X,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
integratedterminalscompat,,,,,,X,,,X,,X,X,,,,,,,,,,X,X,X,,X,X,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
integratedtunnels,,,,X,,X,,,X,,,X,,,,,,,X,,,X,X,X,,,X,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
integratedtunnelscompat,,,,X,,X,,,X,,,X,,,,,,,X,,,X,X,X,,,X,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
inventoryessentials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
invtweaks,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,X,,,,
iris,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,X,,,,
ironfurnaces,,,X,,,,,,X,,X,X,,,,,,,,,,X,X,X,,X,X,,X,,,X,,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
ironjetpacks,,,,,,,,,,,,,,,,X,,,,,,,X,X,,X,X,,,,,X,,,X,,,,,,X,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,X,,,,,,X,,,,
irons_jewelry,,,X,,,,,,X,,X,X,,,,,,,,,,X,X,X,,X,X,,X,,,X,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,X,,,,,,,,X,,,X,,,,,X,,,,,,,X,,,,,,,,,,X,,X,X,,,,,X,,,,X,X,,X,
irons_spellbooks,,,X,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,X,X,X,,,,X,,X,X,,X,,,,,,X,,,,,,,,X,X,,,X,X,,X,,X,,X,X,,X,,,X,,,,,,X,X,,,,,,X,X,,X,,X,,,X,X,X,,,X,,,,X,X,,,X,,X,X,X,X,X,X,X,X,X,,X,
itemcollectors,,,,,,X,,,X,,,X,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
jade,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,X,,,,
jamlib,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,
jearchaeology,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
jei,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,
jei_mekanism_multiblocks,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
jmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,
journeymap,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,X,,,,,,,X,,,,,,,,,,,,,,,X,X,,X,,,,,,,X,,,,X,,X,,,X,,X,X,,,,
journeymap_api,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jumpboat,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
justdirethings,X,,,,,X,,,X,X,X,X,,,,,,,X,,X,X,X,X,X,X,X,X,X,,,,X,,X,,,,X,,X,,,,,,X,,,,,,,,,,,X,,,,X,X,,X,,X,,X,X,,,,,,,,,X,,,,,,,X,,,,X,,,,,X,X,X,,,,,,,X,X,,,,X,X,X,X,,,,,X,X,,,
justenoughbreeding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
justenoughprofessions,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
justzoom,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,X,,,,
keybindspurger,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,
konkrete,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,
kotlinforforge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kubejs,X,X,,,,,,,X,,X,X,,,,X,,,X,,X,X,,X,,X,X,X,,,,X,X,X,X,,,X,X,,,,,,,X,X,,X,X,,,,,,,,,,,,X,X,,,,X,,X,,,,,X,,X,X,X,X,X,X,,,,,,X,X,X,,X,X,X,X,,X,,X,,X,X,X,X,,X,,,,X,,X,,X,,X,,X,,,,
kuma_api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laserbridges,,,,,,,,,X,,X,X,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
laserio,,,,,,X,,,X,X,X,X,,,,,,,,,X,X,X,X,,X,X,,X,,,,X,,X,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,X,X,,,,X,,,,X,,,
legendarytooltips,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,
letmedespawn,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,
lithostitched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,
livingthings,,,,,,X,X,,X,,X,X,,,,,,,X,,X,,,X,,X,X,,X,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,X,,,,,,,,,,,
lootr,,X,X,,X,,,,X,X,X,X,,,,,,,X,,X,,,X,X,,,,X,,X,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,X,,X,X,X,,,,,,,,,X,,,,,,,,,X,,X,X,X,,,
mahoutsukai,,,X,,,,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,X,X,,,,X,X,,X,,X,X,,X,X,X,X,X,,,,X,X,,,X,,,X,X,X,,X,,X,,X,X,,,,,,,X,,X,X,,X,,X,X,,X,,,,,,,,X,X,X,X,,,X,,,X,X,,,,X,,X,X,X,X,X,X,X,,,,
mcjtylib,,,,,X,,,,,,,X,,,,,,,,,,X,X,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,X,,,,X,,,X,X,X,,,
mcwbridges,,,,,,X,,,X,,X,X,,,,,,,,,,,,X,,X,X,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
mcwdoors,,,,,,X,,,X,,X,X,,,,,,,,,,,,X,,X,X,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
mcwfences,,,,,,X,,,,,X,X,,,,,,,,,,,,X,,,X,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
mcwfurnitures,,,,,,X,,,,,X,X,,,,,,,X,,X,X,X,X,,X,X,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
mcwholidays,,,,,,X,,,X,,X,X,,,,,,,,,,,,X,,X,X,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
mcwlights,,,,,,X,,,X,,X,X,,,,,,,,,,,,X,,X,X,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
